id_player,player_name,nationality,field_position,position,weight_kg,height_cm,age,id_team,player_image,assists,corners_taken,offsides,dribbles,total_attempts,attempts_on_target,attempts_off_target,blocked,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,fouls_committed,fouls_suffered,yellow_cards,red_cards,passing_accuracy_percent,passes_attempted,passes_completed,crossing_accuracy_percent,crosses_attempted,crosses_completed,free_kick_taken,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,distance_covered_kmph,top_speed,minutes_played,matches_appearance
250081553,Teun Koopmeiners,Netherlands,Midfielder,CENTRAL_MIDFIELDER,,,26,50139,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250081553.jpg,0,8,2,1,6,0,6,0,9,5,2,3,2,6,1,0,0,79.67,103,82,33.34,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37.07,31.64,270,3
250083732,Declan Rice,England,Midfielder,,,,25,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250083732.jpg,0,5,0,2,2,1,1,0,12,2,1,1,4,0,0,0,0,91.67,150,138,0.0,7,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,36.13,32.35,270,3
250148830,Raúl Torrente,Spain,Defender,,,,23,50164,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250148830.jpg,0,0,0,0,1,0,1,0,22,5,3,2,26,4,3,0,0,85.67,118,101,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,31.26,32.09,270,3
250174149,Isak Hien,Sweden,Defender,UNKNOWN,,,25,52816,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250174149.jpg,0,0,0,2,3,0,3,0,25,1,1,0,9,3,3,1,0,92.67,179,166,0.0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,30.43,33.5,270,3
250126449,Amar Dedić,Bosnia and Herzegovina,Defender,UNKNOWN,,,22,50030,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250126449.jpg,0,0,1,7,9,3,5,1,16,0,0,0,2,2,2,1,0,89.34,177,158,0.0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30.08,33.5,270,3
250117410,Tomás Araújo,Portugal,Defender,CENTRE_BACK,,,22,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250117410.jpg,0,0,0,1,0,0,0,0,18,7,4,3,15,2,1,0,0,89.67,186,171,0.0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,29.89,35.05,270,3
250196586,Brendan Chardonnet,France,Defender,UNKNOWN,,,29,2601306,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250196586.jpg,0,0,0,0,1,0,1,0,22,8,8,0,26,0,4,0,0,86.0,149,129,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,29.84,31.19,270,3
250124068,Castello Lukeba,France,Defender,UNKNOWN,,,21,2603790,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250124068.jpg,0,0,0,2,0,0,0,0,21,5,1,4,13,3,4,2,0,91.0,213,195,0.0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,29.54,35.09,270,3
250160568,Angelo Preciado,Ecuador,Defender,UNKNOWN,,,26,50033,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250160568.jpg,0,0,0,12,4,1,3,0,22,10,4,6,12,2,2,1,0,54.0,65,36,50.0,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28.92,33.25,270,3
250081721,Iñaki Peña,Spain,Goalkeeper,UNKNOWN,,,25,50080,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250081721.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86.67,82,69,0.0,0,0,5,3,3,0,1,3,0,0,0,0,0,0,0,0,18.16,25.87,270,3
250069832,Gregor Kobel,Switzerland,Goalkeeper,GOALKEEPER,,,26,52758,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250069832.jpg,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,88.34,112,100,0.0,0,0,3,12,6,0,1,1,0,0,0,0,0,0,0,0,15.94,22.23,270,3
1907188,Lukas Hradecky,Finland,Goalkeeper,GOALKEEPER,80.0,190.0,34,50109,https://img.uefa.com/imgml/TP/players/1/2025/324x324/1907188.jpg,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,82.0,105,88,0.0,0,0,9,13,4,0,2,1,0,0,0,0,0,0,0,0,15.87,24.57,270,3
250101144,Walter Benítez,Argentina,Goalkeeper,UNKNOWN,91.0,191.0,31,50062,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250101144.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,84.67,115,94,0.0,0,0,7,12,2,0,1,2,0,0,0,0,0,0,0,0,15.31,26.29,270,3
250066131,Ivan Nevistić,Croatia,Goalkeeper,GOALKEEPER,,,26,50164,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250066131.jpg,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,72.67,93,68,0.0,0,0,13,14,11,0,1,2,0,0,0,0,0,0,0,0,15.02,23.1,270,3
250078922,Gianluigi Donnarumma,Italy,Goalkeeper,GOALKEEPER,90.0,196.0,25,52747,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250078922.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.67,87,80,0.0,0,0,6,6,5,0,0,0,0,0,0,0,0,0,0,0,14.27,25.15,270,3
250102035,Jonathan David,Canada,Forward,ATTACKING_MIDFIELDER,,,24,75797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250102035.jpg,0,0,0,2,8,6,1,1,0,1,0,1,2,6,3,2,0,71.75,67,53,0.0,0,0,0,0,0,0,2,0,4,4,0,3,1,0,0,2,36.02,32.46,269,4
250081223,Takumi Minamino,Japan,Midfielder,STRIKER,,174.0,29,50023,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250081223.jpg,1,0,2,2,8,3,1,4,3,3,1,2,0,3,3,0,0,68.25,85,57,100.0,1,1,1,0,0,0,1,0,2,2,0,2,0,0,0,0,32.85,31.09,269,4
250115192,Gabriel Gudmundsson,Sweden,Defender,UNKNOWN,,,25,75797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250115192.jpg,1,0,0,7,1,0,1,0,15,5,2,3,12,4,1,0,0,74.0,81,63,0.0,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,34.21,33.43,269,4
250119677,Ramy Bensebaini,Algeria,Defender,CENTRE_BACK,,,29,52758,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250119677.jpg,0,0,0,5,2,0,1,1,12,12,2,10,9,3,2,1,0,85.75,160,140,0.0,2,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,31.69,33.16,268,4
250135416,Alejandro Balde,Spain,Defender,UNKNOWN,,,21,50080,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250135416.jpg,1,0,0,9,2,0,1,1,11,1,0,1,1,1,2,1,0,91.67,94,88,20.0,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,31.41,32.91,268,3
250103243,Dimitri Lavalée,Belgium,Defender,CENTRE_BACK,,,27,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250103243.jpg,0,0,0,2,0,0,0,0,13,5,3,2,16,5,1,2,1,75.0,114,84,16.67,6,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,30.81,31.68,267,3
250112974,Yukhym Konoplia,Ukraine,Defender,UNKNOWN,,,25,52707,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250112974.jpg,0,0,0,2,1,0,1,0,14,8,3,5,11,4,1,1,0,86.75,86,74,100.0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,30.56,31.79,266,4
250079677,Denis Zakaria,Switzerland,Midfielder,CENTRAL_MIDFIELDER,76.0,191.0,27,50023,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250079677.jpg,0,0,0,4,5,2,0,3,22,4,3,1,4,3,1,0,0,95.34,173,164,0.0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1,31.14,32.51,266,3
250078012,Vangelis Pavlidis,Greece,Forward,STRIKER,,,25,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250078012.jpg,0,0,2,5,8,4,1,3,4,5,2,3,1,5,5,0,0,84.5,69,58,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34.4,32.91,265,4
250135339,Petar Sučić,Croatia,Midfielder,UNKNOWN,,,21,50164,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250135339.jpg,0,0,0,11,6,3,2,1,19,4,0,4,1,6,2,0,0,81.67,92,74,28.58,7,2,1,0,0,0,1,0,2,2,0,0,1,1,0,0,36.05,31.63,265,3
250076631,Kostas Tsimikas,Greece,Defender,FULL_BACK,77.0,178.0,28,7889,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250076631.jpg,1,9,1,3,5,0,5,0,12,6,2,4,5,3,1,1,0,91.75,166,153,25.0,16,4,5,0,0,0,3,0,0,0,0,0,0,0,0,0,33.27,31.98,264,4
250138382,Jamie Leweling,Germany,Forward,UNKNOWN,,,23,50107,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250138382.jpg,1,0,0,15,14,7,1,6,6,1,0,1,3,4,1,0,0,82.0,95,78,21.43,14,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29.77,33.85,264,3
250200313,Jordan Lotomba,Switzerland,Defender,UNKNOWN,,,26,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250200313.jpg,0,0,0,8,2,0,1,1,8,1,0,1,1,3,3,0,0,92.5,104,97,0.0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28.72,32.51,263,4
250171283,Ardon Jashari,Switzerland,Midfielder,,,,22,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250171283.jpg,0,5,0,1,2,1,1,0,13,2,0,2,4,5,1,1,0,86.34,154,132,0.0,7,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,34.33,31.4,263,3
250129341,Tochi Chukwuani,Denmark,Midfielder,UNKNOWN,,,21,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250129341.jpg,0,0,0,1,1,0,1,0,17,4,0,4,11,4,0,1,0,91.0,143,130,0.0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,36.06,30.1,262,3
250142271,Max Johnston,Scotland,Defender,,,,20,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250142271.jpg,0,0,0,0,0,0,0,0,5,2,0,2,13,2,0,1,0,73.75,68,51,16.67,12,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,36.22,31.69,261,4
250173126,Ferran Jutglà,Spain,Forward,STRIKER,,,25,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250173126.jpg,0,0,1,2,6,3,3,0,3,0,0,0,2,1,6,0,0,78.5,63,47,0.0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,33.36,32.15,261,4
250122213,Mauro Júnior,Brazil,Defender,ATTACKING_MIDFIELDER,,,25,50062,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250122213.jpg,0,0,0,2,3,0,2,1,11,5,2,3,8,4,2,2,0,90.75,160,151,0.0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,33.59,34.06,259,4
250064027,Kyriakos Savvidis,Greece,Midfielder,UNKNOWN,,181.0,29,52797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250064027.jpg,0,0,0,2,1,1,0,0,18,5,3,2,2,2,8,0,0,91.75,118,109,0.0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,31.48,30.49,259,4
250066886,Ousmane Dembélé,France,Forward,UNKNOWN,67.0,178.0,27,52747,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250066886.jpg,1,10,0,27,16,3,7,6,9,3,0,3,0,5,8,0,0,76.67,141,108,6.25,16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,29.31,33.69,259,3
250024456,Álvaro Morata,Spain,Forward,STRIKER,85.0,189.0,32,50058,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250024456.jpg,1,0,0,2,5,2,3,0,7,6,1,5,4,4,7,3,0,86.0,68,60,0.0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,30.77,33.72,258,4
1905153,Ángel Di María,Argentina,Forward,UNKNOWN,75.0,180.0,36,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/1905153.jpg,0,4,2,12,7,3,2,2,5,1,0,1,0,1,6,0,0,82.5,95,74,41.67,12,5,4,0,0,0,1,0,1,1,0,0,1,0,0,1,30.49,31.78,258,4
250086037,Rodrigo De Paul,Argentina,Midfielder,UNKNOWN,,,30,50124,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250086037.jpg,0,0,0,4,0,0,0,0,14,7,3,4,1,1,4,1,0,73.25,181,137,50.0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31.18,31.13,258,4
250096849,Cody Gakpo,Netherlands,Forward,WINGER,,,25,7889,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250096849.jpg,1,0,1,14,12,7,2,3,7,5,1,4,0,6,8,0,0,89.25,78,68,10.0,10,1,1,0,0,0,3,0,1,1,0,0,0,1,0,0,30.23,33.16,257,4
250065301,Aleix García,Spain,Midfielder,UNKNOWN,,185.0,27,50109,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250065301.jpg,0,5,0,0,3,0,0,3,11,3,2,1,4,3,2,2,0,93.25,209,197,0.0,7,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,34.55,30.63,257,4
250078593,Otar Kiteishvili,Georgia,Midfielder,UNKNOWN,65.0,170.0,28,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250078593.jpg,0,0,0,6,3,1,1,1,12,1,1,0,0,3,3,0,0,87.0,136,118,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34.48,30.83,257,3
250139010,Samson Baidoo,Austria,Defender,UNKNOWN,,,20,50030,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250139010.jpg,0,0,0,3,1,0,1,0,32,3,0,3,10,6,1,1,0,93.0,169,158,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28.96,31.22,257,3
250092517,Julian Ryerson,Norway,Defender,,,,26,52758,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250092517.jpg,0,0,0,3,2,1,0,1,10,6,0,6,3,5,1,1,0,92.0,116,107,20.0,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,32.24,32.11,256,3
1909917,Koke,Spain,Midfielder,CENTRAL_MIDFIELDER,74.0,178.0,32,50124,https://img.uefa.com/imgml/TP/players/1/2025/324x324/1909917.jpg,0,1,0,0,0,0,0,0,19,4,2,2,1,1,2,0,0,89.5,212,192,33.34,3,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,37.39,29.43,255,4
250129746,Giovanni Fabbian,Italy,Midfielder,UNKNOWN,,,21,52969,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250129746.jpg,0,0,1,3,5,3,1,1,8,3,1,2,2,3,6,1,0,81.75,44,38,0.0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,33.23,32.98,255,4
250177497,Geovany Quenda,Portugal,Forward,UNKNOWN,,,17,50149,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250177497.jpg,1,1,0,7,6,1,4,1,6,0,0,0,1,1,6,1,0,77.0,72,51,0.0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,31.75,33.65,254,4
250105717,Veljko Birmančević,Serbia,Midfielder,UNKNOWN,,,26,50033,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250105717.jpg,0,3,1,6,8,3,2,3,9,2,2,0,3,0,2,0,0,58.34,48,27,50.0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.08,34.44,253,3
250106939,Bukayo Saka,England,Forward,WINGER,,,23,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250106939.jpg,0,9,2,11,8,5,1,2,4,4,0,4,2,7,4,0,0,81.0,88,70,21.06,19,4,3,0,0,0,2,0,1,0,1,0,1,0,0,0,28.78,31.84,252,3
250128451,Xavi Simons,Netherlands,Midfielder,UNKNOWN,,,21,2603790,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250128451.jpg,0,9,0,13,7,1,3,3,4,2,2,0,2,0,6,0,0,81.34,125,102,16.67,12,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,31.02,32.94,251,3
250086263,Peter Olayinka,Nigeria,Forward,STRIKER,,188.0,28,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250086263.jpg,0,0,1,6,4,2,1,1,8,8,5,3,7,4,4,0,0,68.0,76,56,40.0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26.44,32.88,251,3
250171184,Michael Olise,France,Midfielder,UNKNOWN,,,22,50037,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250171184.jpg,0,11,0,10,12,4,1,7,9,5,2,3,0,4,1,0,0,85.75,180,156,5.56,18,1,2,0,0,0,2,0,2,2,0,0,1,1,0,0,32.84,31.29,250,4
250172673,Nahuel Molina,Argentina,Defender,UNKNOWN,,,26,50124,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250172673.jpg,0,1,0,2,1,1,0,0,10,2,2,0,0,1,0,0,0,83.0,127,106,33.34,9,3,0,0,0,0,1,0,1,1,0,0,1,0,0,0,31.33,34.14,249,4
250189052,Hugo Bueno,Spain,Defender,UNKNOWN,,,22,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250189052.jpg,0,0,0,9,0,0,0,0,8,6,0,6,4,4,3,1,0,91.34,95,87,30.0,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27.91,31.37,249,3
250145845,Geny Catamo,Mozambique,Midfielder,UNKNOWN,,,23,50149,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250145845.jpg,1,4,1,13,2,0,1,1,8,4,3,1,1,3,7,0,0,84.75,88,77,42.86,7,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,30.18,34.06,248,4
250101444,Vitinha,Portugal,Midfielder,UNKNOWN,,,24,52747,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250101444.jpg,0,3,0,6,2,0,0,2,6,2,1,1,2,1,6,0,0,93.25,248,231,62.5,8,5,7,0,0,0,2,0,0,0,0,0,0,0,0,0,34.78,31.82,248,4
250024370,Piotr Zieliński,Poland,Midfielder,ATTACKING_MIDFIELDER,64.0,177.0,30,50138,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250024370.jpg,0,0,0,5,6,0,5,1,10,0,0,0,1,0,4,0,0,85.25,124,109,40.0,5,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,32.36,31.46,247,4
250159544,Antoni Milambo,Netherlands,Midfielder,UNKNOWN,,,19,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250159544.jpg,0,0,0,7,6,3,2,1,6,1,0,1,1,2,2,0,0,84.34,71,60,0.0,0,0,0,0,0,0,0,0,3,2,1,3,0,0,0,0,31.41,33.04,247,3
250187238,Cherif Ndiaye,Senegal,Forward,UNKNOWN,,,28,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250187238.jpg,1,0,4,7,2,1,0,1,5,1,1,0,0,2,11,1,0,72.5,50,37,0.0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,29.03,33.81,246,4
250029535,Pascal Gross,Germany,Midfielder,UNKNOWN,,,33,52758,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250029535.jpg,0,20,0,2,1,1,0,0,15,1,0,1,4,0,0,1,0,91.5,271,246,38.71,31,12,2,0,0,0,2,0,0,0,0,0,0,0,0,0,35.25,28.82,246,4
250024349,Marcel Sabitzer,Austria,Midfielder,ATTACKING_MIDFIELDER,74.0,177.0,30,52758,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250024349.jpg,0,2,1,1,8,1,4,3,13,5,3,2,1,2,2,0,0,88.5,102,91,33.34,3,1,5,0,0,0,3,0,0,0,0,0,0,0,0,0,32.38,30.78,245,4
250089225,Florentino,Portugal,Midfielder,DEFENSIVE_MIDFIELDER,,,25,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250089225.jpg,0,0,0,2,0,0,0,0,26,13,6,7,5,6,1,0,0,96.0,133,127,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,34.38,30.41,245,3
250153402,Jamie Gittens,England,Midfielder,UNKNOWN,,,20,52758,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250153402.jpg,0,0,1,15,9,4,2,3,7,1,0,1,1,1,4,0,0,86.25,83,71,20.0,5,1,0,0,0,0,3,0,3,3,0,2,1,0,0,0,29.83,33.46,244,4
250156459,Kyogo Furuhashi,Japan,Midfielder,UNKNOWN,,,29,50050,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250156459.jpg,0,0,1,3,7,3,3,1,2,1,0,1,5,1,0,0,0,59.0,27,17,0.0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,26.41,34.05,244,4
250068733,Aïssa Mandi,Algeria,Defender,CENTRE_BACK,,,33,75797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250068733.jpg,0,0,1,0,0,0,0,0,11,5,4,1,3,5,1,0,0,84.67,86,73,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28.46,30.28,244,3
50327428,Stefan De Vrij,Netherlands,Defender,CENTRE_BACK,,,32,50138,https://img.uefa.com/imgml/TP/players/1/2025/324x324/50327428.jpg,0,0,0,0,1,0,1,0,15,1,1,0,16,1,1,1,0,92.67,165,155,0.0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,27.22,32.03,244,3
250127538,Josha Vagnoman,Germany,Defender,UNKNOWN,,,23,50107,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250127538.jpg,0,0,0,6,3,0,3,0,11,1,0,1,6,4,2,0,0,90.67,92,83,25.0,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,30.95,35.53,243,3
250171067,Jaouen Hadjam,Algeria,Defender,UNKNOWN,,,21,50031,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250171067.jpg,0,0,1,15,3,0,0,3,17,4,2,2,5,5,3,1,0,83.0,120,100,50.0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.05,34.01,243,3
250116904,Weston McKennie,USA,Midfielder,UNKNOWN,,,26,50139,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250116904.jpg,0,0,0,2,3,2,0,1,5,4,1,3,3,2,0,0,0,81.0,94,80,100.0,1,1,0,0,0,0,3,0,1,1,0,1,0,0,0,0,32.97,32.85,242,4
250161140,Nicolás Capaldo,Argentina,Midfielder,UNKNOWN,,,26,50030,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250161140.jpg,0,0,0,0,2,0,1,1,9,6,2,4,1,5,3,1,0,82.0,95,77,33.34,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29.04,32.36,241,4
250056566,Ruben Loftus-Cheek,England,Midfielder,CENTRAL_MIDFIELDER,83.0,192.0,28,50058,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250056566.jpg,0,0,0,2,2,2,0,0,4,2,1,1,1,1,3,0,0,68.0,90,82,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29.57,32.94,239,4
250101201,Michele Di Gregorio,Italy,Goalkeeper,GOALKEEPER,,,27,50139,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250101201.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,91.0,84,74,0.0,0,0,2,7,3,0,0,0,0,0,0,0,0,0,0,0,14.22,24.91,239,3
250091828,Raoul Bellanova,Italy,Defender,FULL_BACK,,,24,52816,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250091828.jpg,0,0,0,9,2,2,0,0,12,1,0,1,2,0,2,1,0,90.0,109,97,25.0,16,4,1,0,0,0,4,0,1,1,0,0,0,1,0,0,29.77,35.03,238,4
250174063,Victor  Olatunji,Nigeria,Forward,UNKNOWN,,,25,50033,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250174063.jpg,1,0,2,4,4,2,1,1,7,2,1,1,4,6,5,0,0,59.25,24,14,0.0,0,0,0,0,0,0,2,0,2,2,0,1,1,0,0,0,29.73,34.08,234,4
250124169,Lewin Blum,Switzerland,Defender,FULL_BACK,,,23,50031,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250124169.jpg,0,0,1,1,1,0,0,1,6,9,4,5,4,3,3,1,0,92.34,89,81,50.0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28.44,31.92,234,3
250188223,Carlos Augusto,Brazil,Defender,UNKNOWN,,,25,50138,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250188223.jpg,0,0,1,2,2,2,0,0,7,3,3,0,6,1,1,0,0,86.34,79,69,16.67,6,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,27.41,35.13,234,3
250187221,Thomas Beelen,Netherlands,Defender,,,,23,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250187221.jpg,0,0,0,0,0,0,0,0,19,2,0,2,8,3,0,0,0,91.75,155,143,0.0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,27.29,32.86,233,4
250144858,Yangel Herrera,Venezuela,Midfielder,DEFENSIVE_MIDFIELDER,,,26,2602798,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250144858.jpg,0,0,0,2,5,1,0,4,9,6,0,6,0,7,7,1,0,92.67,126,118,0.0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,29.09,28.05,233,3
250124430,Jamal Musiala,Germany,Midfielder,UNKNOWN,,,21,50037,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250124430.jpg,2,2,1,22,11,5,1,5,7,4,1,3,0,2,5,1,0,80.0,156,128,0.0,3,0,1,0,0,0,2,0,1,1,0,0,0,1,0,0,28.78,31.82,232,4
250172907,Federico Gatti,Italy,Defender,UNKNOWN,,,26,50139,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250172907.jpg,0,0,0,0,1,0,0,1,19,2,1,1,11,0,1,0,0,95.0,174,165,0.0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,28.78,33.84,231,3
250156457,Hidemasa Morita,Japan,Midfielder,UNKNOWN,,,29,50149,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250156457.jpg,0,0,0,2,1,0,1,0,11,6,1,5,5,4,2,1,0,79.5,72,58,0.0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,30.91,31.04,230,4
250132730,Ebrima Colley,Gambia,Forward,WINGER,,,24,50031,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250132730.jpg,0,0,1,3,4,1,2,1,4,5,2,3,0,2,5,1,0,80.0,53,42,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.89,34.08,229,4
250183519,Mateo Retegui,Italy,Forward,UNKNOWN,,,25,52816,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250183519.jpg,0,0,1,3,9,4,4,1,2,5,1,4,0,3,3,0,0,66.0,53,37,0.0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,26.51,30.97,228,4
